T_1a-lh,T_1b-lh,T_2a-LH,T_sat.lh,S.H_lh coil,D_coil lh,H_coil lh,S_coil lh,T_1a-ctr,T_1b-ctr,T_2a-CTR,T_sat.ctr,S.H_ctr coil,D_coil ctr,H_coil ctr,S_coil ctr,T_1a-rh,T_1b-rh,T_2a-RH,T_sat.rh,S.H_rh coil,D_coil rh,H_coil rh,S_coil rh,P_suction,T_2b,T_sat.comp.in,S.H_total,D_comp.in,H_comp.in,S_comp.in,T_3a,rpm,T_3b,P_disch,T_4a,T_sat.cond,S.C,T_waterin,T_waterout,T_4b-lh,T_sat.txv.lh,S.C-txv.lh,H_txv.lh,T_4b-ctr,T_sat.txv.ctr,S.C-txv.ctr,H_txv.ctr,T_4b-rh,T_sat.txv.rh,S.C-txv.rh,H_txv.rh,m_dot,qc
,24.746069333333335,,,,,,,,,,,,,,,,,,,,,,,44.480536,42.277278,23.278383282133518,18.998894717866563,8.493217809929526,587.4734268824109,2.443729094699189,122.362851,,123.225355,132.237891,82.784038,81.43052596809038,-1.3535120319096563,85.91588,76.86354,73.265785,81.43052596809038,8.164740968090324,259.4951351401185,73.295356,81.43052596809038,8.135169968090292,259.53937989632755,72.105491,81.43052596809038,9.325034968090403,257.7614513303006,-1895.7472261634218,-267755.27042456414
,24.746660666666667,,,,,,,,,,,,,,,,,,,,,,,44.124294,42.182875,22.93611019462753,19.24676480537253,8.438946277494878,587.4799895337146,2.444793122823607,122.102152,,122.945206,129.431267,82.133383,80.04735104303047,-2.086031956969589,85.413567,76.196487,72.997197,80.04735104303047,7.0501540430305,259.0917400058319,73.137746,80.04735104303047,6.909605043030342,259.30197434685624,71.914761,80.04735104303047,8.132590043030325,257.4748971181745,-1920.405720615375,-271498.6559414505
,24.714146,,,,,,,,,,,,,,,,,,,,,,,43.839358,42.322145,22.66122930900591,19.660915690994123,8.39079418976455,587.6895833044393,2.446382022768903,121.713442,,122.48622,135.090079,81.982957,82.81646552227895,0.8335085222787939,84.180172,77.948394,71.626138,82.81646552227895,11.190327522278869,257.0487219477633,71.774231,82.81646552227895,11.042234522278864,257.2694543456167,70.60126,82.81646552227895,12.215205522278927,255.52316604684418,-154.68291630246426,-22015.940203143247
,24.6322035,,,,,,,,,,,,,,,,,,,,,,,42.481614,42.469712,21.33747317359964,21.132238826400464,8.173697497392219,588.1954325153796,2.4522481617428444,122.168577,,123.404737,147.497432,86.203397,88.62989946245767,2.426502462457563,86.332581,81.926284,71.802728,88.62989946245767,16.827171462457716,257.3214965259578,71.949552,88.62989946245767,16.680347462457576,257.54022308992927,70.85506,88.62989946245767,17.774839462457624,255.91147243115893,-111.98628795392469,-15948.350038668637
,24.525025499999998,,,,,,,,,,,,,,,,,,,,,,,43.485738,42.250955,22.318692755984024,19.932262244015977,8.336538425207873,587.7173349189959,2.4475269028830042,123.0275,,124.496421,147.625765,87.326781,88.68830062877092,1.3615196287708842,88.377605,82.374235,73.987769,88.68830062877092,14.700531628770865,260.5842103765011,74.020171,88.68830062877092,14.668129628770851,260.6327144303509,72.899515,88.68830062877092,15.78878562877087,258.9572452703556,-152.9029302384226,-21538.017410704593
,24.547001499999997,,,,,,,,,,,,,,,,,,,,,,,43.816042,42.50211,22.638691840267292,19.863418159732806,8.38311890115821,587.8671332048189,2.447087269131002,123.040162,,124.218905,141.811804,85.336047,86.00786826869755,0.671821268697579,87.723408,79.445563,74.195324,86.00786826869755,11.81254426869756,260.8919862630353,74.223903,86.00786826869755,11.783965268697443,260.9348070407633,73.076527,86.00786826869755,12.931341268697498,259.2178760127829,-208.32589782676732,-29332.365463621903
,24.644505,,,,,,,,,,,,,,,,,,,,,,,43.941461,42.357793,22.75984402721458,19.597948972785456,8.406132926359419,587.695925995976,2.446104214079615,121.935506,,123.004454,131.150508,82.121264,80.89695272953955,-1.2243112704604528,85.147708,76.414548,72.58492,80.89695272953955,8.31203272953952,258.47654293388075,72.841276,80.89695272953955,8.055676729539494,258.859639275089,71.578393,80.89695272953955,9.318559729539459,256.9745684138423,-1821.144935843323,-258041.20935999925
,24.612372833333335,,,,,,,,,,,,,,,,,,,,,,,43.489818,42.336922,22.322653747397545,20.014268252602495,8.335288872733907,587.7979858414955,2.447804009098658,121.763792,,122.569636,140.133361,83.105763,85.2205103963424,2.114747396342375,83.99055,79.540329,70.175866,85.2205103963424,15.044644396342301,254.89569604275968,70.618257,85.2205103963424,14.602253396342258,255.55290480508322,69.440322,85.2205103963424,15.78018839634234,253.8044157847809,-111.28857036001563,-15933.952156772331
,24.5548575,,,,,,,,,,,,,,,,,,,,,,,42.648234,42.520363,21.501180208506856,21.019182791493233,8.198786825012625,588.1987990812263,2.451757205812133,122.080563,,123.137658,147.423997,85.337112,88.59646579953065,3.259353799530595,85.562899,81.249961,71.12384,88.59646579953065,17.472625799530487,256.31101894003194,71.407401,88.59646579953065,17.18906479953056,256.73286804046944,70.247747,88.59646579953065,18.348718799530683,255.00935720290633,-109.24055593150871,-15600.057589571106
,24.5134525,,,,,,,,,,,,,,,,,,,,,,,44.195797,42.406204,23.00493354631659,19.40127045368349,8.445256531035362,587.673274608202,2.445276818288822,122.631326,,123.77851,148.212544,86.381179,88.95489951829113,2.5737205182910428,86.763719,82.413643,72.456378,88.95489951829113,16.498521518291057,258.2963271737953,72.560098,88.95489951829113,16.394801518291057,258.4510537021326,71.445078,88.95489951829113,17.50982151829112,256.78959843565957,-110.53000041345639,-15672.368369241804
,24.41637366666667,,,,,,,,,,,,,,,,,,,,,,,43.565886,42.437267,22.396464912086934,20.04080208791313,8.345077671498055,587.8729099934476,2.447847173222111,123.179988,,124.351529,149.179274,87.348032,89.392597762672,2.0445657626719367,87.911855,82.877231,73.45409,89.392597762672,15.938507762671861,259.78679486387665,73.525938,89.392597762672,15.866659762671919,259.8942078610786,72.449348,89.392597762672,16.943249762671904,258.28654525596903,-128.30409210337945,-18122.15936931044
,24.411829166666667,,,,,,,,,,,,,,,,,,,,,,,43.098749,42.471362,21.942043334408403,20.52931866559163,8.27071281619297,588.0311507030005,2.4498041813295544,122.766375,,124.10833,137.235123,84.792067,83.84610591512913,-0.9459610848709872,87.306425,78.929969,73.976698,83.84610591512913,9.869407915129091,260.5621398486511,73.987508,83.84610591512913,9.85859791512903,260.5783340120517,72.797937,83.84610591512913,11.048168915129065,258.79869266772994,-1813.3769716408024,-255739.30149132162
,24.556431833333335,,,,,,,,,,,,,,,,,,,,,,,42.912426,42.475291,21.760025122886667,20.715265877113335,8.241302506490657,588.0849990066746,2.450554985163806,122.454837,,123.307624,132.84575,82.62148,81.72753965385994,-0.8939403461400162,85.597431,76.784133,72.963012,81.72753965385994,8.764527653859806,259.042660838929,73.071875,81.72753965385994,8.655664653859867,259.2054376237075,71.937139,81.72753965385994,9.79040065385998,257.51072407127907,-1831.8477351850245,-259483.98276495712
,24.649426333333334,,,,,,,,,,,,,,,,,,,,,,,42.997082,42.510571,21.842779766916998,20.66779123308305,8.253857027764592,588.0957604889264,2.4503398842512003,121.79355,,122.561078,134.982828,81.540777,82.76470131999756,1.223924319997434,83.941486,77.32177,71.446418,82.76470131999756,11.318283319997477,256.7808648413422,71.652121,82.76470131999756,11.112580319997495,257.0873624483359,70.462935,82.76470131999756,12.301766319997546,255.31743955515992,-163.96737512902982,-23381.429822200196
,24.518897,,,,,,,,,,,,,,,,,,,,,,,43.536692,42.459494,22.368145589385925,20.091348410614092,8.339983204797436,587.9019222253611,2.448037669699229,121.818289,,122.767987,142.846045,84.055908,86.48995723350916,2.434049233509177,84.335503,80.294787,70.327155,86.48995723350916,16.162802233509115,255.1229036156908,70.63939,86.48995723350916,15.850567233509139,255.58675288985884,69.457867,86.48995723350916,17.032090233509063,253.83320445787885,-101.59558131699694,-14546.459842655624
,24.427533333333333,,,,,,,,,,,,,,,,,,,,,,,42.818281,42.273454,21.66788764493301,20.605566355067037,8.230863201860066,587.9185780835941,2.450240879561226,122.212366,,123.24974,145.568154,85.62546,87.74782916887898,2.122369168878845,85.806576,81.479345,71.471022,87.74782916887898,16.276807168878985,256.8260173406459,71.619187,87.74782916887898,16.128642168878958,257.0466084555816,70.503376,87.74782916887898,17.244453168879033,255.38716747121964,-109.56370503551602,-15614.062568960075
,24.357490833333333,,,,,,,,,,,,,,,,,,,,,,,42.743627,42.309941,21.594745269677922,20.715195730322126,8.2183266563146,587.973317115108,2.45066158901738,122.576433,,123.818699,149.298474,86.42074,89.44643596982476,3.0256959698246986,86.66142,82.565432,72.259931,89.44643596982476,17.186504969824682,258.00418664802385,72.369594,89.44643596982476,17.07684196982465,258.16769384546114,71.342047,89.44643596982476,18.104388969824686,256.6372090660684,-104.17992480220252,-14796.27742887819
,24.3301385,,,,,,,,,,,,,,,,,,,,,,,44.053473,42.187916,22.86788157290681,19.32003442709324,8.427629966540179,587.5039531462085,2.4450867450348026,123.298633,,124.548566,147.841242,87.312019,88.78628290696926,1.4742639069691676,88.037541,82.646611,73.523712,88.78628290696926,15.262570906969188,259.8900682889833,73.624699,88.78628290696926,15.161583906969145,260.0410886990842,72.508725,88.78628290696926,16.277557906969253,258.37414547035064,-137.1979393574651,-19349.958280785904
,24.256255,,,,,,,,,,,,,,,,,,,,,,,43.707042,42.255282,22.533242190458544,19.722039809541513,8.371378064814865,587.6617058941952,2.4466723893031475,123.024237,,124.310179,139.954412,85.469677,85.13619731479659,-0.3334796852034856,87.662372,79.644872,74.06427,85.13619731479659,11.071927314796573,260.69470833336794,74.018072,85.13619731479659,11.11812531479651,260.6255055036555,72.876016,85.13619731479659,12.260181314796455,258.91709110216726,-1746.8983329897228,-246011.78191854397
,24.359512166666665,,,,,,,,,,,,,,,,,,,,,,,43.672554,42.267799,22.49984687402424,19.767952125975864,8.365654882718328,587.6829266346556,2.4468503882362387,122.748634,,123.653518,131.631392,83.061277,81.1332782570478,-1.9279987429522294,86.082811,77.164542,73.278401,81.1332782570478,7.854877257047747,259.51366785228646,73.392553,81.1332782570478,7.740725257047859,259.684494127188,72.172733,81.1332782570478,8.960545257047851,257.8613774547956,-1864.7556743435412,-263475.54014338116
,24.451320166666665,,,,,,,,,,,,,,,,,,,,,,,42.835282,42.373194,21.684534467332867,20.688659532667238,8.231377835767766,588.0087471097389,2.4505131357537353,122.129442,,122.752139,131.439426,81.343442,81.03900686601386,-0.3044351339862601,84.162676,76.615537,71.692878,81.03900686601386,9.346128866013805,257.1454479071624,71.863538,81.03900686601386,9.17546886601375,257.39993083980386,70.672476,81.03900686601386,10.366530866013807,255.6259083052151,-1535.206797527356,-218643.25392788387
,24.480833166666667,,,,,,,,,,,,,,,,,,,,,,,42.72993,42.331158,21.58131788855003,20.74984011145,8.215713388242111,587.9971514117859,2.450788262686136,121.865534,,122.655014,139.565526,82.915307,84.95272433338621,2.0374173333860655,83.868581,79.388733,70.451896,84.95272433338621,14.500828333386142,255.30516742732118,70.696034,84.95272433338621,14.256690333386132,255.66801315250743,69.553638,84.95272433338621,15.399086333386174,253.9718470638493,-111.86897595427898,-16015.537686525877
,24.349229500000003,,,,,,,,,,,,,,,,,,,,,,,42.965121,42.309588,21.811547289084263,20.49804071091579,8.253194109964793,587.9133838055972,2.4497817675537066,121.908775,,123.016337,144.447834,84.877586,87.2320437463802,2.3544577463800804,85.092474,80.82543,70.716479,87.2320437463802,16.515564746380164,255.7027632882781,70.917975,87.2320437463802,16.314068746380133,256.002289769668,69.835321,87.2320437463802,17.396722746380192,254.39448984064217,-107.72918098533219,-15401.168312994561
,24.338098,,,,,,,,,,,,,,,,,,,,,,,43.30169,42.407392,22.13979667385471,20.26759532614534,8.304078027533205,587.9157036176815,2.448785052472147,122.408962,,123.532481,145.824918,85.503973,87.86566907490592,2.3616960749058764,85.841084,81.45282,71.445375,87.86566907490592,16.42029407490594,256.7880533838608,71.662545,87.86566907490592,16.203124074905816,257.11138091138514,70.539752,87.86566907490592,17.325917074905895,255.44143836441353,-111.00258158595813,-15817.691818479907
,30.677798,,,,,,,,,,,,,,,,,,,,,,,54.022495,48.720809,31.921390157095857,16.79941884290422,9.855897607904916,591.0932046540615,2.4310257088281935,110.860052,,112.456457,55.280478,75.0872,32.992744779197984,-42.09445522080206,81.161045,81.924807,59.012369,32.992744779197984,-26.019624220802097,600.8125579863807,58.204348,32.992744779197984,-25.211603220802203,600.0204605852895,57.499976,32.992744779197984,-24.50723122080211,599.3302969432863,197.3756444676064,-760.3767288862953
,32.087026,,,,,,,,,,,,,,,,,,,,,,,54.677373,58.299376,32.4809188635373,25.818457136462804,9.708721893600666,600.2678119353598,2.461587395855716,100.991246,,99.680402,55.337407,74.390489,33.040887816990804,-41.34960118300921,77.320353,76.907001,52.431255,33.040887816990804,-19.39036718300928,594.3573313851153,48.583959,33.040887816990804,-15.543071183009294,590.6032661096539,47.941723,33.040887816990804,-14.900835183009281,589.9773284143043,-144.3349983101197,-534.9816502984645
,32.16786333333334,,,,,,,,,,,,,,,,,,,,,,,54.72177,64.605173,32.5187091451004,32.08646385489963,9.558159404765886,606.4441885451753,2.4828115214191864,95.309475,,91.717005,55.481769,74.537614,33.16283969665314,-41.37477430334691,79.621664,80.156318,50.411312,33.16283969665314,-17.248472303346933,592.3465388502436,45.330711,33.16283969665314,-12.167871303346931,587.3944732907042,44.574521,33.16283969665314,-11.411681303346938,586.6584472804838,239.62585189595237,1817.6373580183365
,32.191733166666666,,,,,,,,,,,,,,,,,,,,,,,54.736148,68.547583,32.53094369720897,36.01663930279111,9.465168533538838,610.3231027541722,2.496043546193248,91.225653,,86.894772,55.346247,74.793597,33.04836090968835,-41.74523609031171,79.666582,79.593481,49.362008,33.04836090968835,-16.313647090311736,591.3594510142449,43.713754,33.04836090968835,-10.665393090311785,585.8590200965441,42.923682,33.04836090968835,-9.875321090311695,585.0907724060804,-41.491489739340615,-408.23423969276564
,32.197657166666666,,,,,,,,,,,,,,,,,,,,,,,54.78137,70.983973,32.56941178613577,38.41456121386428,9.414296388235318,612.7173321063678,2.504071266929242,88.20647,,83.948791,55.565899,75.115245,33.233823634767305,-41.88142136523277,80.304314,80.515024,48.58796,33.233823634767305,-15.354136365232785,590.544961638305,42.951331,33.233823634767305,-9.717507365232745,585.0556032091806,41.837909,33.233823634767305,-8.60408536523271,583.9729006134877,150.2509843780091,1691.8716810586131
,32.193722,,,,,,,,,,,,,,,,,,,,,,,54.840145,72.368205,32.61938088456678,39.748824115433266,9.390656891470394,614.0719296808993,2.5085141293309365,85.888148,,82.115378,55.469431,75.458223,33.15242429448593,-42.30579870551422,80.788924,80.825005,48.183293,33.15242429448593,-15.030868705514091,590.1767152446106,42.245855,33.15242429448593,-9.093430705514152,584.3969211347563,41.233169,33.15242429448593,-8.08074470551411,583.412626572786,32.323848055388154,390.1517903682605
,32.193312666666664,,,,,,,,,,,,,,,,,,,,,,,54.876722,73.121944,32.65046190360373,40.47148209639636,9.37854961353717,614.8091616051247,2.5109157267783044,84.145756,,80.897468,55.905918,75.778883,33.52006882094836,-42.25881417905172,81.229231,81.348316,47.796697,33.52006882094836,-14.27662817905168,589.6803359036692,41.827852,33.52006882094836,-8.30778317905174,583.8662249388342,40.879666,33.52006882094836,-7.359597179051638,582.9439680064671,132.9969624391691,1675.9433726529576
,32.213704166666666,,,,,,,,,,,,,,,,,,,,,,,54.907226,73.623562,32.67637313686125,40.94718886313876,9.371435753475419,615.2986346478203,2.512492843158444,82.856435,,80.152116,55.630017,76.127931,33.287880160382805,-42.84005083961731,81.61369,80.519841,47.598068,33.287880160382805,-14.3101878396173,589.562295048797,41.656032,33.287880160382805,-8.368151839617235,583.7778065276323,40.769527,33.287880160382805,-7.4816468396172695,582.9160639637847,-1520.2158154874446,-19527.741490803637
,32.21728066666667,,,,,,,,,,,,,,,,,,,,,,,55.027933,73.950962,32.778823319061644,41.172138680938325,9.381704314594534,615.594712176873,2.5131923839348262,81.842103,,79.248839,55.923307,76.065911,33.53468016119733,-42.531230838802685,77.974778,78.945743,47.367019,33.53468016119733,-13.832338838802661,589.2564889042884,41.531239,33.53468016119733,-7.996558838802673,583.5727170008753,40.479847,33.53468016119733,-6.945166838802743,582.5501784459287,1572.0223847681384,20590.822354507323
,32.24027833333333,,,,,,,,,,,,,,,,,,,,,,,55.185071,74.240264,32.91199671400909,41.32826728599091,9.398224184053472,615.8447161652136,2.5136463665613302,81.124892,,78.562793,55.796723,75.936458,33.428254996067814,-42.50820300393224,79.827581,79.565445,47.262225,33.428254996067814,-13.833970003932233,589.1891105720077,41.452112,33.428254996067814,-8.023857003932278,583.5319324540858,40.390374,33.428254996067814,-6.96211900393231,582.4996262304585,-472.7210839917757,-6253.401058524348
,32.429972,,,,,,,,,,,,,,,,,,,,,,,55.250986,74.321286,32.96779287195393,41.35349312804618,9.40608426698287,615.9096564404557,2.513702339179269,80.48997,,78.179198,56.559141,75.933778,34.067118997742895,-41.86665900225724,79.552119,79.817619,47.036745,34.067118997742895,-12.969626002257234,588.7589905747798,41.538188,34.067118997742895,-7.471069002257093,583.3975100409085,40.387077,34.067118997742895,-6.319958002257158,582.2765794517916,544.8379496523168,7284.102507030691
,33.04600216666666,,,,,,,,,,,,,,,,,,,,,,,57.353133,74.248108,34.72705697963248,39.521051020367636,9.719493398119955,615.3453596990377,2.5066901501028886,79.928605,,77.975698,57.913872,75.916438,35.189871442941374,-40.726566557058746,80.402729,80.461072,47.006777,35.189871442941374,-11.81690555705867,588.3543010670139,41.606794,35.189871442941374,-6.416922557058593,583.0750563969444,40.428835,35.189871442941374,-5.238963557058673,581.9248080959461,135.75541328225367,1803.0108425156432
,35.40411666666667,,,,,,,,,,,,,,,,,,,,,,,62.263166,74.221048,38.69229060415732,35.52875739584266,10.456331245456981,614.1567494491868,2.4913629020853842,79.512726,,78.012712,63.065831,75.702059,39.32249657045198,-36.37956242954816,80.696473,80.83451,47.524189,39.32249657045198,-8.201692429548086,587.4177194264679,39.680245,39.32249657045198,-0.3577484295480531,579.6706065447195,38.421137,39.32249657045198,0.9013595704519958,208.9737236999353,335.9597772386846,22454.306736096296
,38.32166816666666,,,,,,,,,,,,,,,,,,,,,,,65.082904,74.086099,40.88514530338398,33.200953696616104,10.888155286122087,613.3455948155186,2.4824842038365067,79.06505,,78.150884,65.822798,75.70199,41.451001798083134,-34.25098820191688,81.266645,81.355956,45.35531,41.451001798083134,-3.904308201916899,584.4762733643104,39.729793,41.451001798083134,1.7212087980830575,210.81728717122292,40.553168,41.451001798083134,0.8978337980831498,211.97358811520306,245.41119850166518,29286.3634970109
,40.6128565,,,,,,,,,,,,,,,,,,,,,,,66.492871,74.198622,41.96014270150281,32.23847929849718,11.100509841652304,613.1183884962397,2.4787364012506816,78.76278,,78.214777,67.253304,75.845105,42.534181563907055,-33.31092343609301,81.603642,81.767099,42.94369,42.534181563907055,-0.4095084360930514,581.6549632404092,40.808725,42.534181563907055,1.7254565639070052,212.33742771053122,41.783394,42.534181563907055,0.750787563906988,213.7089723887542,516.7135149331983,61579.84460998012
,41.95457733333333,,,,,,,,,,,,,,,,,,,,,,,67.347099,74.224986,42.60471201111511,31.620273988885025,11.230796926224038,612.9380394742184,2.4763498961293253,78.514772,,77.88845,68.187869,75.885766,43.234286844862865,-32.65147915513724,76.735461,76.890575,44.355517,43.234286844862865,-1.1212301551371753,582.7851125236081,41.692298,43.234286844862865,1.5419888448628511,213.58363214936765,42.514934,43.234286844862865,0.7193528448628512,214.7428922052795,543.5012781367165,64464.55920598369
,42.69479466666667,,,,,,,,,,,,,,,,,,,,,,,67.852564,74.272152,42.98377793154972,31.288374068450434,11.307118809885806,612.8629117407922,2.4750539981180992,78.309277,,77.537132,68.81088,75.750963,43.697756088840435,-32.05320691115967,79.820925,80.172417,44.298221,43.697756088840435,-0.6004649111596223,582.5426712698246,42.250379,43.697756088840435,1.4473770888403124,214.37183617262403,43.000894,43.697756088840435,0.6968620888403848,215.43044354136515,1264.630992437919,149733.2380996476
,43.246501,,,,,,,,,,,,,,,,,,,,,,,68.404368,74.268562,43.39563615672877,30.87292584327138,11.392204682567844,612.7251353742545,2.473459466655911,78.107077,,77.425573,69.716981,75.736408,44.367270255128176,-31.369137744871875,79.480687,79.429842,46.00752,44.367270255128176,-1.6402497448718236,583.9849273503119,42.738623,44.367270255128176,1.6286472551280213,215.06314358357915,43.463939,44.367270255128176,0.9033312551280801,216.08705763283828,-197.1723021516855,-23254.8309432546
,43.703956000000005,,,,,,,,,,,,,,,,,,,,,,,69.054536,74.245811,43.878319397590396,30.36749160240972,11.49322201903638,612.5437537651268,2.4715272676661786,77.939634,,77.400172,69.953828,75.836081,44.54139730582126,-31.294683694178776,80.233639,80.420442,47.17817,44.54139730582126,-2.636772694178762,585.0886104915609,43.168125,44.54139730582126,1.3732723058211946,215.67002332060008,43.835243,44.54139730582126,0.7061543058212806,216.61246505160375,816.1314446254349,95930.76795416341
,44.063189666666666,,,,,,,,,,,,,,,,,,,,,,,69.482282,74.209893,44.19436504554873,30.01552795445135,11.56044883566713,612.4030252522649,2.470190208221925,77.810831,,77.542585,70.237793,76.02977,44.74968992137034,-31.28008007862976,80.59257,80.684469,47.530032,44.74968992137034,-2.7803420786296784,585.3583164449628,43.516739,44.74968992137034,1.2329509213703318,216.16323086699325,44.127448,44.74968992137034,0.622241921370221,217.02648236614652,473.99844606530115,55606.714327564274
,42.24641666666667,,,,,,,,,,,,,,,,,,,,,,,64.279533,51.888361,40.266317427146376,11.62204357285366,11.432588868776552,591.4007153355515,2.4086103531363308,91.995611,,93.707633,139.543861,83.09102,84.94249302261224,1.8514730226121627,83.752954,81.25276,72.226396,84.94249302261224,12.716097022612235,257.9470160790512,71.092292,84.94249302261224,13.850201022612236,256.25734908933623,70.601865,84.94249302261224,14.340628022612146,255.52801328924974,-68.72993400377622,-9893.02228128756
,34.0821745,,,,,,,,,,,,,,,,,,,,,,,50.024791,43.168993,28.41673888354062,14.752254116459437,9.358015391808403,586.8125363180676,2.426002511765506,107.694623,,109.729756,151.810942,88.201343,90.5746181852663,2.3732751852662317,89.061379,81.212051,76.104473,90.5746181852663,14.470145185266233,263.76177045564594,76.095357,90.5746181852663,14.479261185266205,263.74806213882465,75.212114,90.5746181852663,15.362504185266289,262.4212579868867,-211.4824817697751,-29411.626710454115
,29.18733183333333,,,,,,,,,,,,,,,,,,,,,,,39.853997,45.487809,18.70727593558022,26.7805330644199,7.7029650537017025,591.7531424194025,2.4731228998267594,132.579359,,135.249029,169.045072,93.812574,97.99531848416196,4.182744484161878,95.048676,83.58677,81.643562,97.99531848416196,16.351756484161797,272.1408857247872,81.978926,97.99531848416196,16.01639248416193,272.6514319958921,80.762205,97.99531848416196,17.23311348416187,270.801141683171,-295.0811472762249,-40579.598676325906
